X,Y,Z
0.175929,-0.366519,-0.088117
0.164475,-0.546572,-0.121868
0.103694,-0.623083,-0.133169
0.046578,-0.539547,-0.140041
0.00504,-0.309709,-0.122173
-0.03375,-0.083078,-0.080176
-0.086132,0.039706,-0.067348
-0.162643,0.03711,-0.057727
-0.233198,-0.009621,-0.057727
-0.301767,-0.101862,-0.047953
-0.305891,-0.207389,-0.01741
-0.223424,-0.277333,0.040775
-0.144011,-0.280234,0.083383
-0.055436,-0.261908,0.120951
0.021991,-0.138361,0.136376
0.063683,0.052534,0.153174
0.118661,0.286343,0.157756
0.190285,0.514654,0.158825
0.209069,0.62125,0.152564
0.139888,0.572075,0.124158
0.030391,0.310472,0.102473
-0.074984,-0.037415,0.069639
-0.130878,-0.344223,0.040775
-0.14676,-0.561691,0.009774
-0.166308,-0.69715,-0.011148
-0.182038,-0.721126,0.021533
-0.170431,-0.57177,0.097433
-0.186008,-0.331242,0.179136
-0.292146,0.049633,0.227395
-0.464258,0.395993,0.233656
-0.669661,0.664774,0.147982
-0.894918,0.950201,-0.078496
-0.810007,0.49419,-0.186619
-0.648586,0.022144,-0.193186
-0.419664,-0.297033,-0.160658
-0.262519,-0.361938,-0.081092
-0.210749,-0.183107,0.005651
-0.155923,0.26817,-0.023366
-0.094837,0.758695,-0.078954
-0.039095,0.943634,-0.083536
0.046426,0.48915,-0.054367
0.090255,-0.361327,0.024282
0.007789,-1.119716,0.091172
-0.165239,-1.365131,-0.000305
-0.260076,-0.990823,-0.144775
-0.189216,-0.221744,-0.242819
-0.161116,0.313985,-0.209374
-0.172264,0.619112,-0.147371
-0.247553,0.638812,-0.074678
-0.348499,0.479835,-0.070097
-0.424857,0.256716,-0.120188
-0.396757,-0.047647,-0.081703
-0.293215,-0.218995,-0.101404
-0.144775,-0.293826,-0.076664
0.074984,-0.318413,0.000458
0.203571,-0.251371,0.10232
0.293063,-0.072388,0.138056
0.313221,0.071471,0.141568
0.296575,0.12538,0.149815
0.238696,0.138666,0.141263
0.160658,0.131031,0.113468
0.048106,0.130114,0.083078
-0.052382,0.143553,0.028558
-0.15852,0.111788,-0.009316
-0.252745,0.052382,-0.018479
-0.31933,-0.005192,-0.058796
-0.350178,-0.071471,-0.067653
-0.331242,-0.050855,-0.073915
-0.239612,0.032987,-0.047189
-0.119577,0.206931,-0.013592
0.014813,0.423482,0.009927
0.193186,0.585667,0.007483
0.387594,0.67409,-0.020311
0.56673,0.677602,-0.012675
0.682795,0.562454,0.012675
0.807106,0.411112,0.084452
0.856433,0.27321,0.161879
0.821461,0.207694,0.136681
0.698524,0.047647,0.05849
0.48518,-0.180205,-0.003207
0.250913,-0.36041,-0.095142
0.052076,-0.480904,-0.15516
-0.15684,-0.511294,-0.161421
-0.321621,-0.406989,-0.193033
-0.426078,-0.2558,-0.221591
-0.474948,-0.081092,-0.229685
-0.462883,0.16417,-0.256869
-0.363465,0.421497,-0.229838
-0.262977,0.678213,-0.199753
-0.147677,0.725861,-0.093462
-0.081398,0.543212,0.075595
-0.104,0.221133,0.197004
-0.083841,-0.164934,0.135001
0.100945,-0.732275,0.09163
0.284969,-1.306488,-0.009163
0.409738,-1.414458,-0.117133
0.412334,-0.833526,-0.089492
0.355829,0.099113,-0.030238
0.267406,0.815047,-0.031918
0.145844,1.052215,-0.07422
-0.030696,0.867887,-0.149815
-0.13607,0.459982,-0.182496
-0.121104,-0.224951,-0.107512
-0.03879,-0.786642,-0.128282
0.053145,-1.012204,-0.153938
0.135918,-0.960585,-0.092852
0.149357,-0.47449,-0.085063
0.170126,0.056352,-0.057727
0.169362,0.519999,-0.045509
0.173028,0.79443,-0.022755
0.22434,0.931417,-0.001527
0.266185,1.063974,-0.006872
0.307876,1.094823,-0.021075
0.337045,0.974941,-0.063225
0.383165,0.57742,-0.106901
0.441503,0.013286,-0.099113
0.443488,-0.456774,-0.118355
0.439059,-0.726777,-0.125075
0.397062,-0.866207,-0.09331
0.335976,-0.831082,-0.034514
0.238085,-0.62125,-0.078954
0.107054,-0.313832,-0.109345
0.005651,-0.02474,-0.135307
-0.016188,0.131183,-0.17089
0.038179,0.124158,-0.143095
0.134238,0.061087,-0.084758
0.265268,0.006261,-0.024282
0.362854,-0.036346,0.053145
0.394314,0.031001,0.081092
0.354607,0.095906,0.094837
0.264963,0.160352,0.069639
0.173333,0.205709,0.028863
0.053909,0.092699,0.008552
-0.111788,-0.109956,-0.00336
-0.21869,-0.333227,-0.025962
-0.268781,-0.499077,-0.010232
-0.240681,-0.430813,-0.004887
-0.149357,-0.203418,0.021838
-0.051771,-0.015424,0.118813
0.019853,0.189979,0.204182
0.030085,0.365756,0.232129
-0.034208,0.418137,0.249233
-0.195324,0.344833,0.254425
-0.352011,0.225867,0.23671
-0.593456,0.100945,0.155771
-0.807106,0.025809,0.044746
-0.93554,0.127213,-0.077733
-0.985478,0.329715,-0.199906
-0.96196,0.630871,-0.24511
-0.811076,0.756404,-0.202349
-0.574977,0.508698,-0.111025
-0.337503,0.277486,-0.052993
-0.104153,0.160658,-0.012675
0.044135,0.205251,0.022297
0.194408,0.383471,0.042913
0.344223,0.587194,0.096517
0.446848,0.574671,0.129962
0.499382,0.197462,0.17654
0.508851,-0.634231,0.33735
0.333074,-1.080163,0.208152
0.219148,-1.361771,0.13775
0.030543,-0.923017,-0.007025
-0.04948,-0.204182,-0.106596
-0.110108,0.361327,-0.140041
-0.184939,0.697303,-0.079107
-0.328493,0.829708,-0.022449
-0.496175,0.913396,-0.030238
-0.547335,0.888503,-0.084452
-0.509462,0.664469,-0.071929
-0.408363,0.311999,-0.004581
-0.246026,-0.103389,0.088117
-0.021075,-0.387136,0.144164
0.173638,-0.483042,0.161879
0.266337,-0.502589,0.18387
0.277791,-0.463952,0.238085
0.225257,-0.320093,0.232282
0.196699,-0.210749,0.223271
0.163559,-0.044899,0.195171
0.171042,0.096211,0.172875
0.144775,0.224798,0.152105
0.062308,0.24679,0.092088
-0.061545,0.157298,0.04444
-0.189674,0.002443,0.001833
-0.300698,-0.115454,-0.021838
-0.355524,-0.096059,-0.03711
-0.327271,-0.016799,-0.053909
-0.273362,0.026573,-0.023671
-0.218079,0.045204,0.007941
-0.167224,0.078191,0.003818
-0.127824,0.070708,-0.004123
-0.06521,0.061087,-0.008094
0.040623,0.019242,-0.001527
0.12706,-0.011606,0.015424
0.175318,-0.012675,0.018326
0.166614,0.020464,0.011759
0.107818,0.071624,-0.071471
0.053756,0.064752,-0.138972
-0.005345,-0.058948,-0.176082
-0.068111,-0.245262,-0.169362
-0.106138,-0.351706,-0.168141
-0.156687,-0.328645,-0.19563
-0.168446,-0.192881,-0.224798
-0.142484,-0.030849,-0.218995
-0.109803,0.116217,-0.200211
-0.078649,0.27382,-0.216552
0.000153,0.340405,-0.200058
0.098807,0.325286,-0.169057
0.180358,0.239154,-0.097738
0.215788,0.218384,-0.060476
0.239154,0.256411,-0.013134
0.287565,0.343306,-0.027489
0.282678,0.408211,-0.028558
0.232434,0.347735,-0.01405
0.170126,0.145997,0.006414
0.015882,-0.244346,-0.005803
-0.062461,-0.654848,-0.058948
0.034208,-0.987769,-0.103389
0.167835,-0.940885,-0.097891
0.343459,-0.189674,-0.018326
0.431882,0.811229,0.140957
0.407142,1.355663,0.196088
0.278707,1.196074,0.097128
0.040928,0.438296,-0.058032
-0.180816,-0.673326,-0.207541
-0.428827,-1.680948,-0.390037
-0.758389,-2.417499,-0.553902
-0.933402,-2.208278,-0.587805
-0.768468,-1.081384,-0.533133
-0.407142,0.126755,-0.411112
-0.112399,0.825279,-0.170279
0.141873,1.231657,0.05284
0.330784,1.323134,0.216857
0.476017,1.26892,0.296881
0.598495,1.211193,0.321162
0.672104,1.087493,0.325897
0.689361,0.869414,0.304516
0.653015,0.559858,0.22266
0.513279,0.151342,0.073151
0.280845,-0.383318,-0.045662
-0.035736,-0.887587,-0.217621
-0.322995,-1.124297,-0.318413
-0.52626,-1.018007,-0.334907
-0.60384,-0.631482,-0.302226
-0.559858,-0.270461,-0.230143
-0.455553,-0.079412,-0.156076
-0.378584,0.022907,-0.133627
-0.342543,0.020311,-0.117592
-0.271988,-0.07086,-0.083383
-0.140804,-0.05284,-0.080787
0.047647,0.020464,-0.055283
0.241597,0.047647,0.001527
0.415999,0.051313,0.063225
0.518166,0.083994,0.104916
0.541227,0.124464,0.11973
0.509767,0.161268,0.093157
0.498466,0.207389,0.065668
0.512058,0.167072,0.089339
0.491746,0.111025,0.116675
0.399964,-0.027336,0.144928
0.239917,-0.166766,0.133779
-0.001374,-0.253356,0.097128
-0.237932,-0.246026,0.042608
-0.368657,-0.224188,0.002443
-0.394314,-0.219453,0.002902
-0.385609,-0.195477,0.067195
-0.310625,-0.084452,0.066279
-0.203724,0.093615,0.101709
-0.15852,0.271071,0.14844
-0.19624,0.394008,0.197309
-0.22266,0.457538,0.202196
-0.210443,0.584598,0.174707
-0.185092,0.690583,0.122478
-0.13775,0.629497,0.075289
-0.088728,0.346208,0.0759
-0.074831,0.087048,0.044288
-0.064904,-0.07926,-0.020617
-0.089034,-0.239306,-0.035125
-0.097891,-0.249691,-0.009774
-0.016952,0.065057,-0.016493
0.156076,0.404546,-0.002902
5.003444,-5.004208,-4.513225
-0.575435,0.537714,0.438296
-0.01069,-0.616974,-0.049022
-0.030696,-0.555124,-0.102473
-0.029474,-0.382554,-0.107207
0.015577,-0.261756,-0.114385
0.049022,-0.082314,-0.126602
0.066737,0.039554,-0.122478
0.068111,0.064599,-0.135154
0.06857,-0.036957,-0.135459
0.120188,-0.233656,-0.110567
0.14615,-0.41325,-0.089034
0.089492,-0.422261,-0.089186
0.018631,-0.279929,-0.15516
-0.003207,-0.153327,-0.245568
0.016799,-0.063072,-0.263283
0.06918,0.028253,-0.221133
0.122478,0.17318,-0.189826
0.139125,0.228922,-0.140346
0.139888,0.305738,-0.165697
0.159894,0.279929,-0.154854
0.162185,0.382554,-0.143401
0.21533,0.60384,-0.146455
0.334143,0.895681,-0.14615
0.492052,0.918589,-0.064599
0.541837,0.556498,0.049938
0.586736,-0.043371,0.053756
0.64767,-0.708756,-0.10965
0.685696,-1.090242,-0.269086
0.784198,-0.799928,-0.306502
0.897056,0.118813,-0.173333
0.933402,0.998765,-0.001069
0.851546,1.19638,0.058796
0.442572,0.427148,0.013134
0.05452,-0.949895,-0.205556
-0.05849,-1.674382,-0.358578
-0.103542,-1.453401,-0.194255
-0.069639,-0.500604,-0.009927
-0.136528,0.623999,0.04047
-0.391565,1.183246,0.00336
-0.664469,1.193631,-0.098655
-0.798859,0.797943,-0.134543
-0.660803,0.225562,-0.044288
-0.421039,-0.222966,0.069333
-0.281303,-0.254273,0.155465
-0.202349,-0.096364,0.176235
-0.104458,0.015882,0.096059
0.007941,-0.053603,0.007789
0.094073,-0.230907,-0.072388
0.13439,-0.39859,-0.087201
0.128282,-0.420886,-0.041386
0.03879,-0.313832,0.010996
-0.06353,-0.121715,0.017715
-0.140804,-0.024282,-0.013744
-0.143553,-0.031765,-0.089186
-0.095142,-0.08323,-0.105222
-0.05284,-0.12202,-0.054825
-0.071166,-0.15852,-0.004429
-0.118966,-0.223119,0.023213
-0.149509,-0.291994,-0.004123
-0.196546,-0.36209,-0.06353
-0.270613,-0.373544,-0.128129
-0.299324,-0.233351,-0.146913
-0.253509,-0.055894,-0.079718
-0.208152,0.021686,-0.005803
-0.203571,-0.002596,0.002902
-0.200517,-0.083383,-0.03375
-0.154396,-0.133474,-0.046578
-0.036499,-0.130878,0.017257
0.121562,0.01741,0.13271
0.219453,0.283289,0.252135
0.247553,0.51221,0.353844
0.177915,0.660345,0.327882
0.046731,0.656986,0.25748
-0.103084,0.51557,0.195324
-0.191048,0.399811,0.166919
-0.20632,0.439059,0.178525
-0.171042,0.536492,0.207694
-0.202044,0.609338,0.223271
-0.255342,0.676839,0.170584
-0.238085,0.501215,0.076358
-0.261145,0.145997,0.065973
-0.256411,-0.161574,0.013286
-0.21869,-0.210901,-0.041233
-0.129503,-0.054062,-0.019242
-0.018173,0.303295,-0.002138
0.116064,0.600328,-0.009163
0.222508,0.603688,-0.047342
0.295353,0.086896,-0.003818
0.277791,-0.652099,0.102014
0.165544,-1.18798,0.14447
0.00901,-1.258841,0.022449
-0.011148,-0.79947,-0.064294
0.101556,-0.192117,-0.126907
0.135001,0.275958,-0.127824
0.122937,0.449902,-0.076816
0.080481,0.458454,-0.029169
0.005803,0.329715,0.083689
0.038332,0.197309,0.125533
0.10797,0.112552,0.165086
0.207541,0.084605,0.224493
0.321926,0.152105,0.258854
0.446695,0.19395,0.248469
0.513432,0.162337,0.284052
0.487623,0.124922,0.309403
0.367741,0.074984,0.315359
0.243735,0.020769,0.268475
0.095448,-0.062919,0.215177
-0.027184,-0.115454,0.155465
-0.103542,-0.13271,0.0759
-0.148593,-0.193033,0.021228
-0.203418,-0.262214,-0.017104
-0.285121,-0.293215,-0.057116
-0.39019,-0.248469,-0.098349
-0.46441,-0.150426,-0.131794
-0.516028,-0.045815,-0.16417
-0.518625,0.05681,-0.173791
-0.487318,0.082161,-0.167683
-0.414014,0.124617,-0.189826
-0.281762,0.113315,-0.179289
-0.115606,0.028405,-0.111788
0.022755,-0.03146,-0.040928
0.069944,0.01405,-0.042761
0.076969,0.086896,-0.103542
0.087812,0.104458,-0.146913
0.118202,0.095753,-0.187077
0.145539,0.028253,-0.175776
0.160047,-0.032681,-0.126144
0.14111,0.009621,-0.099724
0.083994,0.137597,-0.124158
0.005345,0.354913,-0.143248
-0.063225,0.550237,-0.200669
-0.102778,0.67974,-0.313679
-0.123089,0.643088,-0.326202
-0.084147,0.485638,-0.257174
-0.031154,0.231518,-0.148898
-0.010996,-0.002596,-0.048716
0.047495,-0.077885,0.003971
0.105069,0.005651,0.001985
0.122478,0.219606,-0.047189
0.151036,0.43799,-0.062156
0.173791,0.536034,-0.018326
0.177762,0.383318,0.032529
0.11133,0.092241,0.063683
-0.066737,-0.185856,0.053603
-0.277333,-0.369115,-0.004887
-0.319177,-0.532369,-0.069639
-0.312152,-0.609338,-0.059407
-0.202196,-0.384998,0.039706
-0.007789,0.141415,0.228922
0.21869,0.740216,0.317803
0.341016,1.011898,0.24679
0.275195,0.887893,0.133321
0.11133,0.570243,0.022449
-0.066126,0.104153,-0.068417
-0.209985,-0.391412,-0.194408
-0.258701,-0.837802,-0.361938
-0.19395,-1.196074,-0.548252
-0.074526,-1.334893,-0.615141
0.0956,-1.041831,-0.512516
0.316428,-0.558942,-0.25977
0.480293,-0.004276,-0.065821
0.553597,0.443488,0.07086
0.603688,0.696234,0.155923
0.603688,0.757473,0.191659
0.537867,0.601244,0.169515
0.419206,0.309556,0.083078
0.22602,-0.034667,-0.037568
0.034361,-0.345597,-0.149967
-0.137139,-0.576657,-0.224493
-0.304822,-0.691805,-0.300698
-0.414777,-0.748463,-0.313679
-0.431424,-0.663094,-0.256869
-0.38286,-0.441503,-0.142026
-0.326966,-0.173028,-0.041997
-0.288481,0.022602,0.009468
-0.244346,0.138514,0.010537
-0.161879,0.211054,-0.009927
-0.04047,0.268323,0.003665
0.120493,0.351706,0.074373
0.246942,0.389121,0.176235
0.314901,0.322537,0.247859
0.320246,0.246637,0.321468
0.211054,0.17654,0.308334
0.061545,0.091782,0.178373
-0.112552,-0.030085,0.048869
-0.258091,-0.173486,-0.024435
-0.344223,-0.233351,-0.064599
-0.342848,-0.205098,-0.076205
-0.27382,-0.133627,-0.011148
-0.19792,-0.071471,0.062156
-0.194713,-0.0197,0.123395
-0.25076,0.012828,0.120035
-0.288328,0.014508,0.084299
-0.233045,0.104763,0.014813
-0.134238,0.220675,0.013897
-0.038026,0.352775,0.082161
-0.033903,0.471283,0.14279
-0.141263,0.569021,0.136987
-0.278707,0.607658,0.0478
-0.255494,0.514959,-0.093462
-0.165239,0.199753,-0.049327
-0.064752,-0.175776,-0.00504
0.073457,-0.450208,-0.003971
0.137597,-0.586736,0.001069
0.064446,-0.444099,-0.010079
-0.037568,-0.120951,-0.114385
-0.169973,0.253815,-0.140957
-0.271071,0.377209,-0.137139
-0.275195,0.298102,-0.121104
-0.211054,-0.020922,-0.072846
-0.141568,-0.359342,-0.010385
-0.094837,-0.48915,0.020159
-0.114079,-0.397979,-0.005345
-0.113621,-0.134238,-0.038026
-0.10965,0.202196,-0.06689
-0.129962,0.422108,-0.051771
-0.175624,0.440587,-0.000916
-0.197462,0.292452,0.041539
-0.213345,0.071929,0.078496
-0.19563,-0.098655,0.091935
-0.149509,-0.178678,0.106901
-0.087048,-0.190895,0.124311
-0.035736,-0.192575,0.147371
0.007178,-0.215635,0.163406
-0.014508,-0.255342,0.163559
-0.087659,-0.255647,0.141568
-0.14676,-0.214108,0.157451
-0.16921,-0.091782,0.134238
-0.193339,0.049938,0.119271
-0.220981,0.136223,0.104153
-0.268323,0.140652,0.083994
-0.332463,0.048258,0.056658
-0.421955,-0.077733,0.0197
-0.463647,-0.131183,-0.012217
-0.425468,-0.118202,-0.045509
-0.343917,-0.068111,-0.057574
-0.241139,0.004887,-0.061697
-0.131183,0.041539,-0.050549
-0.000458,-0.003512,0.004123
0.147982,-0.043219,0.104
0.272904,-0.042302,0.16081
0.385609,-0.012675,0.174097
0.471283,0.044135,0.13439
0.459829,0.13042,0.087965
0.37049,0.161268,0.036499
0.280082,0.077733,-0.003665
0.212428,-0.053909,-0.034972
0.157603,-0.247248,-0.04612
0.083536,-0.372322,-0.067195
0.018937,-0.332922,-0.090866
-0.053451,-0.23671,-0.119577
-0.124922,-0.144011,-0.141568
-0.209985,-0.055741,-0.143859
-0.294437,0.005498,-0.15913
-0.33506,0.081398,-0.188452
-0.292299,0.230296,-0.158978
-0.20128,0.470061,-0.159283
-0.097738,0.683405,-0.108887
-0.011759,0.800997,-0.110414
0.006109,0.841772,-0.119882
0.045968,0.687071,-0.107207
0.063683,0.418443,-0.041386
0.097738,0.046426,-0.010385
0.225715,-0.252287,-0.024587
0.327118,-0.452193,-0.005956
0.415694,-0.560011,0.026267
0.517403,-0.34239,0.054672
0.564898,0.160658,0.101098
0.520457,0.461051,0.143859
0.354302,0.418748,0.097586
0.14447,0.112705,-0.016952
-0.005956,-0.243277,-0.100487
-0.071777,-0.489303,-0.135459
-0.117133,-0.638965,-0.166461
-0.153327,-0.639576,-0.170279
-0.175013,-0.556651,-0.154396
-0.150426,-0.372628,-0.13943
-0.133169,-0.143859,-0.126296
-0.117897,0.034208,-0.117133
-0.085521,0.221286,-0.101709
-0.050549,0.365145,-0.046884
-0.016035,0.429744,0.019853
-0.004429,0.433714,0.046884
-0.023671,0.294895,0.031307
-0.043677,0.08323,-0.008705
-0.073609,-0.099876,-0.071013
-0.080023,-0.235183,-0.111483
-0.078038,-0.274889,-0.13042
-0.069333,-0.262367,-0.122784
-0.068875,-0.274431,-0.094379
-0.08659,-0.331547,-0.086743
-0.135765,-0.38851,-0.099418
-0.186925,-0.419512,-0.095142
-0.238696,-0.39019,-0.115912
-0.294284,-0.316581,-0.126296
-0.312916,-0.240223,-0.121868
-0.34407,-0.200364,-0.166919
-0.350026,-0.27382,-0.228158
-0.312152,-0.22434,-0.251829
-0.204334,-0.01573,-0.164323
-0.05116,0.267254,-0.004276
0.11805,0.496175,0.136528
0.215941,0.468839,0.224035
0.244346,0.271988,0.207389
0.212123,0.083383,0.156382
0.160199,-0.022602,0.144011
0.099266,-0.053145,0.136223
0.053451,-0.018784,0.126755
0.030238,0.01741,0.121868
0.035736,0.028711,0.124006
0.03375,-0.004123,0.116828
-0.007941,0.000916,0.110261
-0.062614,0.066584,0.127518
-0.032834,0.216704,0.163712
0.026114,0.467312,0.208763
0.062156,0.753197,0.263436
0.085674,0.92989,0.304364
0.026267,0.951728,0.295048
-0.131336,0.814283,0.310472
-0.298102,0.649197,0.229685
-0.327424,0.350484,0.156229
-0.292299,0.011606,0.157298
-0.227547,-0.182954,0.069333
-0.161421,-0.308029,0.047189
-0.172264,-0.302836,0.071929
-0.193644,-0.002443,0.076969
-0.147219,0.489608,0.010232
-0.012828,0.971123,-0.028711
0.174097,1.200503,-0.014661
0.388052,1.006859,0.053603
0.584445,0.402102,0.179442
0.661109,-0.318108,0.350637
0.690583,-0.866818,0.437532
0.736398,-1.079399,0.381485
0.711963,-0.959822,0.253051
0.574519,-0.64935,0.176998
0.438907,-0.401644,0.205709
0.194255,0.094531,0.136528
-0.065057,0.343459,0.097586
-0.316886,0.378584,0.08262
-0.477544,0.375682,0.055131
-0.561691,0.34071,0.003818
-0.630107,0.442725,-0.069791
-0.459982,-0.001222,0.022144
-0.271835,-0.27886,0.053451
-0.077122,-0.430965,0.097891
0.099418,-0.419664,0.134543
0.180969,-0.292299,0.143248
0.17486,-0.148898,0.111483
0.126907,-0.015119,0.085827
0.039706,0.080481,0.065973
0.04612,0.132252,0.043219
0.024893,0.161268,0.036499
0.011912,0.101098,0.031001
-0.010537,0.014661,-0.014966
-0.065363,-0.109039,-0.06353
-0.133932,-0.201586,-0.136834
-0.167072,-0.240375,-0.177762
-0.145844,-0.13943,-0.163865
-0.064904,-0.00168,-0.137139
0.007483,0.078038,-0.081398
0.034972,0.080481,-0.052687
0.02138,0.00168,-0.066432
-0.033139,-0.036805,-0.098807
-0.098502,-0.044746,-0.147371
-0.091019,0.004734,-0.180969
-0.055131,0.059559,-0.171806
-0.019548,0.143401,-0.174707
0.000916,0.205556,-0.187841
0.03207,0.143859,-0.186619
0.082009,0.010537,-0.17822
0.133474,-0.161421,-0.142942
0.218384,-0.252135,-0.122326
0.269086,-0.264047,-0.074526
0.294132,-0.110872,-0.071471
0.336892,0.162337,-0.110108
0.384234,0.413861,-0.106443
0.355676,0.591928,-0.08323
0.214108,0.689514,-0.095142
0.064446,0.713338,-0.121868
-0.036194,0.648892,-0.12538
-0.089492,0.782366,-0.141873
0.035125,0.7028,-0.084758
0.012065,0.774424,-0.06857
-0.00672,0.761138,-0.032681
-0.045968,0.457996,0.036957
-0.151495,-0.122478,0.067042
-0.158672,-0.632245,0.000611
0.068722,-0.896597,-0.033292
0.328035,-0.750906,0.014355
0.519846,0.068264,0.01237
0.523511,1.157132,0.090713
0.374613,1.638646,0.068417
0.142332,1.218829,-0.023824
-0.094073,-0.089186,0.013134
-0.321773,-1.617724,-0.035888
-0.521373,-2.773481,-0.157451
-0.725097,-2.775924,-0.362396
-0.714712,-1.62032,-0.380874
-0.46945,-0.236405,-0.394772
-0.267712,0.633009,-0.296575
-0.099724,0.970359,-0.170737
0.049175,0.938289,-0.017562
0.145997,0.74327,0.158978
0.183107,0.637438,0.239001
0.196546,0.589179,0.20968
0.215635,0.476169,0.118202
0.257785,0.284969,0.006567
0.319483,-0.00901,-0.061545
0.357662,-0.262061,-0.061697
0.265574,-0.324064,-0.094073
0.130725,-0.294284,-0.10965
0.023671,-0.29459,-0.097128
-0.012828,-0.230907,-0.114995
0.003512,-0.150884,-0.100487
0.018326,-0.102167,-0.055741
-0.000305,-0.157451,-0.011148
-0.037415,-0.267712,-0.000916
-0.095448,-0.392023,-0.006261
-0.139125,-0.428827,-0.038943
-0.127824,-0.371406,-0.06521
-0.035125,-0.215025,-0.048564
0.124922,-0.011148,0.001833
0.323148,0.138972,0.063377
0.474031,0.191964,0.116217
0.551153,0.171348,0.163254
0.574061,0.109498,0.222355
0.53863,0.106901,0.261145
0.46945,0.102167,0.267559
0.367588,0.003054,0.259923
0.197004,-0.257327,0.231365
-0.102625,-0.560316,0.129198
-0.484569,-0.859335,-0.00672
-0.825126,-1.06764,-0.185398
-1.010829,-1.162935,-0.305433
-0.964098,-0.971734,-0.276569
-0.723112,-0.494495,-0.125227
-0.397368,0.26985,0.107512
-0.106749,0.980439,0.256258
0.077122,1.502576,0.343001
0.147524,1.632079,0.365908
0.128587,1.455997,0.288634
0.107054,1.050535,0.246179
0.194408,0.488234,0.267254
0.329715,-0.083994,0.293673
0.422108,-0.574213,0.267406
0.430813,-0.905913,0.214719
0.27153,-0.851852,0.119424
0.046731,-0.489456,0.042913
-0.12706,0.09728,-0.06918
-0.230602,0.241444,-0.098502
-0.219759,-0.131031,-0.029322
-0.24007,-0.782213,0.030085
-0.317803,-1.238987,0.12874
-0.325897,-0.87934,0.046731
-0.249233,0.042913,-0.090103
-0.267712,0.79046,-0.200975
-0.350484,1.029461,-0.237627
-0.40424,0.976315,-0.257785
-0.564898,0.726319,-0.143553
-0.671188,0.382249,-0.130725
-0.630413,-0.017562,-0.135459
-0.48686,-0.331547,-0.136376
-0.179747,-0.624151,-0.097586
0.112857,-0.78878,-0.019395
0.377973,-0.777631,0.093768
0.536034,-0.576504,0.204487
0.576962,-0.189216,0.264047
0.5313,0.194255,0.33002
0.431882,0.446848,0.28787
0.421344,0.456927,0.229533
0.276569,0.397826,0.169821
0.127365,0.327118,0.091477
0.041692,0.250149,0.044899
-0.017104,0.217926,0.039401
-0.032987,0.190285,0.041844
-0.051618,0.143401,0.057574
-0.101251,0.116523,0.061545
-0.167224,0.068875,0.052076
-0.222966,0.06857,-0.002749
-0.237779,0.086896,-0.045051
-0.194866,0.074678,-0.056047
-0.113315,0.048411,-0.038943
-0.041539,0.048716,-0.019853
-0.0197,0.067501,-0.000305
-0.005345,0.076664,-0.016035
0.030085,0.090866,-0.053909
0.105527,0.087965,-0.093768
0.172875,0.113774,-0.124617
0.205709,0.121715,-0.14508
0.203418,0.100029,-0.135154
0.1715,0.052534,-0.121409
0.137903,0.003818,-0.149815
0.090408,-0.054672,-0.200364
0.071624,-0.039095,-0.262061
0.058643,0.027642,-0.301462
0.047495,0.087201,-0.294437
0.050396,0.117897,-0.265116
0.094684,0.151647,-0.249233
0.16249,0.207236,-0.234572
0.263741,0.248317,-0.184329
0.349415,0.281762,-0.132863
0.337198,0.297186,-0.089339
0.298408,0.289245,-0.071166
0.273362,0.247248,-0.073609
0.256716,0.214261,-0.088575
0.177151,0.246942,-0.078649
0.098197,0.377057,-0.067195
0.028253,0.523206,-0.056352
-0.014813,0.479224,-0.007789
-0.081856,0.228769,0.06353
-0.173791,-0.122631,0.089339
-0.308334,-0.504575,0.049633
-0.37385,-0.87033,-0.017868
-0.343154,-0.956615,-0.099266
-0.1996,-0.364228,-0.13943
-0.010996,0.507782,-0.03879
0.114232,1.108568,0.033139
0.098197,1.191798,0.069639
-0.001069,0.792139,0.017715
-0.100335,0.195324,-0.076205
-0.108123,-0.395077,-0.119882
-0.096517,-0.760374,-0.172264
-0.035888,-0.914007,-0.208916
0.024893,-0.877661,-0.196851
0.055589,-0.805731,-0.207083
0.072388,-0.701884,-0.178678
0.125686,-0.491899,-0.113315
0.223882,-0.243277,-0.067959
0.297491,0.00504,-0.028253
0.316581,0.248164,0.007636
0.295964,0.417374,0.039554
0.24908,0.440739,0.034819
0.205556,0.372017,-0.019242
0.16417,0.274737,-0.044746
0.131183,0.188605,-0.063225
0.07926,0.107207,-0.067348
0.045051,0.053756,-0.055131
-0.036041,-0.037874,-0.056505
-0.129809,-0.109039,-0.104305
-0.135918,-0.190285,-0.134696
-0.053298,-0.287718,-0.116217
0.10736,-0.292604,-0.062156
0.28955,-0.290925,0.01741
0.38622,-0.390648,0.099418
0.384845,-0.535729,0.161268
0.244957,-0.665538,0.097433
0.077274,-0.666912,-0.010079
-0.008094,-0.501215,-0.097586
0.057421,-0.179594,-0.106596
0.176845,0.118355,-0.036041
0.267254,0.291688,0.052382
0.223729,0.281914,0.081398
0.099876,0.155771,0.082925
-0.015882,0.025504,0.032834
-0.053298,-0.02138,-0.016952
-0.016188,0.115759,0.000916
0.038026,0.256105,0.069639
-0.009621,0.341626,0.124769
-0.160047,0.104,0.172111
-0.251371,-0.257327,0.10568
-0.218842,-0.429286,0.001374
