X,Y,Z
9.337991,1.171885,-2.047658
9.31825,1.157528,-2.066202
9.12503,1.179063,-2.073979
9.24168,1.195215,-2.094916
9.389436,1.157528,-2.040479
9.342777,1.194018,-2.044069
9.260823,1.181456,-2.097907
9.333804,1.195215,-2.065604
9.348758,1.235893,-2.132603
9.301501,1.220938,-2.129612
9.293724,1.200599,-2.054238
9.316456,1.197608,-2.07039
9.32184,1.222134,-2.063809
9.280564,1.215554,-2.051247
9.287143,1.195813,-2.049453
9.298509,1.196411,-2.014757
9.340384,1.207777,-2.080559
9.298509,1.201795,-2.080559
9.302697,1.213759,-2.092524
9.253046,1.205384,-2.06022
9.294919,1.204188,-2.065604
9.308679,1.194617,-2.104487
9.340982,1.201197,-2.097309
9.270394,1.254437,-2.147558
9.265608,1.20359,-2.173281
9.247063,1.197608,-2.124826
9.298509,1.189831,-2.057229
9.279367,1.223929,-2.082354
9.367303,1.225125,-2.063211
9.326026,1.213759,-2.117648
9.281162,1.201795,-2.088934
9.273983,1.198804,-2.006382
9.195618,1.214956,-2.145165
9.291331,1.194018,-2.091925
9.306884,1.217947,-2.082354
9.269197,1.22034,-2.116452
9.344571,1.185644,-2.021337
9.28834,1.19701,-2.116452
9.293126,1.196411,-2.152942
9.254241,1.221536,-2.145764
9.269197,1.202393,-2.095514
9.287741,1.211366,-2.092524
9.269197,1.219741,-2.094318
9.329017,1.22692,-2.121237
9.31167,1.192224,-2.060819
9.282956,1.220938,-2.121835
9.333804,1.180858,-2.124228
9.25484,1.201795,-2.07697
9.226725,1.2335,-2.152942
9.266804,1.248455,-2.10688
9.319447,1.229911,-2.066202
9.290732,1.207777,-2.073979
9.36192,1.162912,-2.064408
9.345767,1.199402,-2.082952
9.230913,1.207179,-2.106282
9.248858,1.232304,-2.10688
9.277572,1.229313,-2.152942
9.247063,1.225125,-2.137987
9.326625,1.182653,-2.101496
9.259626,1.209572,-2.157728
9.293126,1.217947,-2.061417
9.272189,1.207777,-2.103291
9.304491,1.19701,-2.142773
9.268599,1.220938,-2.195415
9.279966,1.219143,-2.149951
9.275179,1.237089,-2.099702
9.286545,1.228714,-2.121237
9.342179,1.125823,-2.085345
9.273385,1.234098,-2.070988
9.273385,1.198206,-2.076372
9.253046,1.237688,-2.148755
9.308081,1.103091,-2.102693
9.35833,1.243071,-2.150549
9.279367,1.200001,-2.158326
9.24826,1.180858,-2.103291
9.283554,1.200001,-2.117648
9.274581,1.217349,-2.179861
9.329616,1.213759,-2.199602
9.274581,1.244268,-2.146362
9.286545,1.231107,-2.127818
9.319447,1.176671,-2.126023
9.276974,1.171885,-2.166103
9.242876,1.15693,-2.175674
9.253643,1.21675,-2.14038
9.315259,1.217349,-2.117648
9.271591,1.2335,-2.169094
9.253046,1.222732,-2.103291
9.244072,1.234696,-2.137987
9.282956,1.213759,-2.067997
9.239287,1.237089,-2.08714
9.314063,1.217349,-2.161915
9.257233,1.228116,-2.115853
9.368499,1.220938,-2.094916
9.308679,1.202393,-2.137389
9.269197,1.201197,-2.022533
9.247063,1.194018,-2.118844
9.235698,1.234696,-2.092524
9.312269,1.213759,-2.114657
9.302697,1.375873,-2.115255
9.291331,1.231705,-2.09372
9.271591,1.200599,-2.06022
9.309277,1.240679,-2.131407
9.274581,1.215554,-2.140978
9.287143,1.048056,-2.111666
9.218948,1.240679,-2.22353
9.299706,1.204786,-2.084747
9.35833,1.19701,-2.07039
9.33141,1.205983,-2.143969
9.279966,1.213161,-2.1338
9.203394,1.243669,-2.15354
9.265608,1.211965,-2.14038
9.327223,1.183849,-2.101496
9.315857,1.185045,-2.09372
9.303295,1.205384,-2.105684
9.276974,1.250848,-2.166701
9.280564,1.232902,-2.194218
9.273385,1.212563,-2.035694
9.317652,1.231107,-2.181058
9.349357,1.18684,-2.063211
9.244072,1.190429,-2.127818
9.233305,1.205384,-2.138585
9.280564,1.198206,-2.158326
9.298509,1.231705,-2.126023
9.282358,1.228714,-2.188835
9.31825,1.227518,-2.137389
9.311072,1.216152,-2.075176
9.305687,1.216152,-2.112862
9.302099,1.228116,-2.10688
9.259028,1.211366,-2.064408
9.306286,1.211366,-2.082952
9.310473,1.214956,-2.129014
9.307482,1.214357,-2.122434
9.247662,1.199402,-2.125425
9.247662,1.217947,-2.139183
9.328419,1.210768,-2.141576
9.35175,1.237089,-2.134398
9.320644,1.238884,-2.163112
9.256635,1.24008,-2.126621
9.260225,1.198206,-2.078166
9.254241,1.198804,-2.050051
9.292528,1.213161,-2.10688
9.301501,1.195215,-2.129612
9.358928,1.217349,-2.158326
9.288938,1.234696,-2.167299
9.247063,1.26341,-2.162513
9.267403,1.229911,-2.137987
9.255438,1.253241,-2.154737
9.33141,1.229911,-2.114657
9.329017,1.218545,-2.085943
9.332607,1.183849,-2.113461
9.276376,1.174278,-2.103291
9.203394,1.191626,-2.095514
9.248858,1.205384,-2.120041
9.305089,1.212563,-2.091925
9.264411,1.236491,-2.111068
9.324831,1.212563,-2.135594
9.283554,1.077368,-2.106282
9.269795,1.202992,-2.106282
9.31167,1.20359,-2.098505
9.266206,1.220938,-2.164308
9.309875,1.194018,-2.121835
9.317054,1.222732,-1.99681
9.317652,1.237089,-2.124826
9.333205,1.250848,-2.084747
9.328419,1.238286,-2.090729
9.291331,1.22692,-2.112862
9.291331,1.195215,-2.069792
9.264411,1.210768,-2.160719
9.312269,1.188635,-2.068595
9.281162,1.209572,-2.111068
9.333205,1.222732,-2.101496
9.344571,1.247259,-2.067399
9.315857,1.24008,-2.124228
9.267403,1.265803,-2.114059
9.2351,1.215554,-2.08355
9.24168,1.192224,-2.067399
9.294919,1.191626,-2.1338
9.431311,1.207777,-2.050051
9.315259,1.220938,-2.071586
9.274581,1.251446,-2.068595
9.244072,1.262812,-2.117648
9.276974,1.252643,-2.066202
9.342179,1.232304,-2.089532
9.351151,1.363311,-2.103291
9.303894,1.229911,-2.057229
9.34517,1.229313,-2.108077
9.326625,1.231107,-2.090729
9.309277,1.267,-2.085345
9.236296,1.260419,-2.124826
9.321242,1.212563,-2.05364
9.278769,1.209572,-2.047658
9.302697,1.21017,-2.088336
9.343375,1.20359,-2.106282
9.352946,1.224527,-2.13021
9.302099,1.229911,-2.099702
9.245268,1.238286,-2.07697
9.248858,1.248455,-2.042872
9.225528,1.223929,-2.096711
9.263216,1.226322,-2.078765
9.372088,1.199402,-2.116452
9.352348,1.16351,-2.053042
9.296715,1.198206,-2.099104
9.258429,1.218545,-2.024328
9.255438,1.242473,-2.079961
9.280564,1.267,-2.130809
9.260823,1.245464,-2.079363
9.312867,1.200599,-2.096711
9.328419,1.194617,-2.114059
9.342179,1.219741,-2.090131
9.302099,1.219143,-2.115853
9.248858,1.240679,-2.090729
9.256037,1.207777,-2.099104
9.205787,1.265205,-2.127219
9.31825,1.2335,-2.085943
9.279367,1.235295,-2.119443
9.34517,1.202992,-2.105684
9.383455,1.214357,-2.143969
9.286545,1.25025,-2.084747
9.228519,1.274178,-2.124826
9.27817,1.261017,-2.13679
9.295518,1.234696,-2.038087
9.349955,1.219143,-2.078166
9.329616,1.220938,-2.057827
9.314063,1.371685,-2.127219
9.253643,1.244866,-2.044069
9.180663,1.272383,-2.087738
9.273385,1.237688,-2.090729
9.275778,1.249652,-2.056631
9.229118,1.231705,-2.032104
9.229716,1.249053,-2.154737
9.320644,1.259821,-2.132005
9.360723,1.258625,-2.064408
9.352946,1.265205,-2.198406
9.379865,1.238884,-2.145764
9.372686,1.159323,-2.154139
9.320644,1.131805,-1.978266
9.467203,1.169492,-2.035096
9.509078,1.176072,-2.057229
9.390633,1.215554,-2.097907
9.265009,1.196411,-2.237289
9.269197,1.260419,-2.148755
9.165109,1.296312,-2.018346
9.169297,1.28016,-1.981257
9.175279,1.272383,-1.913062
9.234501,1.217349,-1.852643
9.223733,1.265205,-2.018346
9.265009,1.201197,-2.032703
9.193824,1.207777,-2.262414
9.138789,1.287937,-2.188236
9.295518,1.180858,-2.161317
9.336794,1.155135,-2.105086
9.290732,1.16351,-2.164906
9.256037,1.197608,-2.068595
9.354741,1.192224,-2.121835
9.262019,1.283749,-2.10688
9.244072,1.315454,-2.026123
9.281162,1.312463,-2.177469
9.305687,1.277767,-2.17029
9.221341,1.281955,-2.138585
9.211172,1.281357,-2.221138
9.254241,1.259821,-2.14696
9.34517,1.22692,-2.130809
9.348758,1.218545,-2.158924
9.315259,1.272383,-2.178665
9.249456,1.298704,-2.137987
9.233903,1.344168,-2.165505
9.192028,1.314856,-2.039283
9.335597,1.315454,-2.065006
9.359526,1.251446,-2.046462
9.190235,1.269991,-2.01356
9.297313,1.267,-2.069792
9.329616,1.207777,-2.021337
9.28475,1.259223,-2.014158
9.298509,1.261017,-2.067399
9.273983,1.266402,-2.054836
9.285946,1.293919,-2.033301
9.324831,1.292722,-2.073381
9.332009,1.281955,-2.075176
9.327223,1.259821,-2.069792
9.255438,1.237089,-2.088336
9.236894,1.258027,-2.032104
9.245268,1.259821,-2.009373
9.302697,1.280758,-2.078166
9.373883,1.231705,-2.017149
9.376276,1.232304,-2.024926
9.321242,1.235893,-2.065006
9.270394,1.22692,-2.056631
9.25185,1.246661,-2.060819
9.252448,1.25025,-2.091327
9.325428,1.265205,-2.044069
9.366705,1.267,-2.061417
9.346964,1.235893,-2.099104
9.323635,1.205384,-2.042872
9.2016,1.220938,-2.037489
9.229118,1.28016,-2.105684
9.218948,1.317249,-2.104487
9.263216,1.330409,-2.11047
9.308679,1.251446,-2.084148
9.356535,1.274776,-2.14696
9.268001,1.259223,-2.105684
9.269795,1.261616,-2.050649
9.317054,1.278365,-2.111666
9.335597,1.271187,-2.113461
9.28475,1.295115,-2.091327
9.236296,1.239482,-2.127219
9.220145,1.21017,-2.034497
9.311072,1.208375,-2.08355
9.369097,1.218545,-2.108077
9.328419,1.246062,-2.076372
9.262617,1.277767,-2.126023
9.265608,1.322034,-2.094318
9.263813,1.292722,-2.116452
9.257831,1.269392,-2.118246
9.260225,1.25683,-2.101496
9.266804,1.271187,-2.12363
9.305687,1.238884,-2.113461
9.317652,1.255634,-2.092524
9.31825,1.270589,-2.079363
9.277572,1.292722,-2.051845
9.2351,1.328615,-2.055435
9.269795,1.298704,-2.055435
9.279367,1.287937,-2.118246
9.297313,1.286142,-2.096113
9.276376,1.247259,-2.103889
9.245268,1.243669,-2.066801
9.36192,1.238286,-2.066202
9.390633,1.26341,-2.069792
9.310473,1.374078,-2.054238
9.285946,1.232902,-2.135594
9.137592,1.302294,-2.133201
9.236296,1.284347,-2.168496
9.297911,1.238884,-2.084747
9.384053,1.26341,-2.108675
9.311072,1.288535,-2.070988
9.355339,1.262812,-2.084747
9.390035,1.22692,-2.147558
9.223733,1.423131,-1.968695
9.126226,1.348954,-2.140978
9.232109,1.284347,-2.082952
9.239885,1.291526,-2.117648
9.326026,1.279562,-2.082354
9.419346,1.271187,-2.078765
9.350553,1.26341,-2.114657
9.276376,1.281357,-2.078765
9.229118,1.276571,-2.143969
9.254241,1.287339,-2.14038
9.296715,1.25025,-2.103889
9.314063,1.247857,-2.075176
9.280564,1.25025,-2.086541
9.290732,1.264009,-2.121835
9.264411,1.299901,-2.119443
9.28475,1.28016,-2.144567
9.294322,1.275973,-2.156531
9.326026,1.262812,-2.08355
9.38166,1.262214,-2.08714
9.263813,1.272383,-2.11705
9.313465,1.280758,-2.05364
9.215359,1.25683,-2.065006
9.281162,1.248455,-2.107479
9.254241,1.276571,-1.992025
9.299706,1.226322,-2.096711
9.281162,1.271187,-2.14038
9.282358,1.259821,-2.12363
9.336196,1.257428,-2.106282
9.352946,1.247857,-2.138585
9.28475,1.272383,-2.267199
9.323635,0.754337,-2.422135
13.1689,-0.539581,13.10908
9.292528,0.829711,-2.419742
9.190833,0.859023,-2.520241
9.300304,0.863211,-2.382653
9.229118,0.85005,-2.42034
9.224331,0.858425,-2.392823
9.235698,0.902094,-2.508276
