X,Y,Z
0.005192,0.026878,-0.005498
0.017868,0.024893,-0.005803
0.008247,0.014813,-0.00168
0.002443,0.027794,-0.000916
0.0,0.025504,-0.004887
-0.000611,0.021991,-0.004734
-0.000764,0.024435,-0.010843
0.001222,0.006109,-0.009468
0.006414,-0.010537,-0.002902
0.01069,0.004429,-0.00168
0.00733,0.007483,-0.005345
0.009927,0.017562,-0.005498
0.010996,0.023366,-0.005651
0.010537,0.020159,-0.002596
0.007789,0.024435,0.002596
0.006414,0.030543,0.001222
0.004123,0.027489,0.008094
0.00672,0.023976,0.002749
0.004429,0.017868,-0.039095
0.006567,0.017104,-0.005498
0.003971,0.019548,-0.002443
0.011759,0.025198,-0.002291
0.008247,0.030696,0.006414
0.005956,0.035736,0.000305
0.005498,0.033139,-0.000611
0.00504,0.028253,-0.002902
0.008247,0.02978,-0.001222
0.000916,0.036499,-0.004581
-0.000764,0.029474,-0.004887
0.007483,0.021838,-0.003665
0.008247,0.007025,-0.004581
0.006872,0.00504,-0.001833
0.011759,0.014508,-0.005345
0.00336,0.021075,0.000153
0.00336,0.035125,-0.004429
0.009163,0.038026,-0.003818
0.009468,0.031612,-0.005803
0.003207,0.007636,-0.004581
0.004581,0.003971,-0.003054
0.003818,0.014203,-0.005956
-0.001374,0.002138,-0.003818
0.004581,0.009621,-0.003971
0.009621,0.02138,-0.003971
0.012065,0.026573,-0.00336
0.012981,0.012828,-0.002443
0.008094,0.007636,0.038943
0.010996,0.006414,-0.005956
0.002291,-0.000305,-0.005803
0.00672,0.007636,-0.003054
0.002596,0.005803,-0.006567
0.001374,0.013134,-0.006872
0.005803,0.024435,-0.004429
0.00901,0.019548,-0.001985
0.010537,0.010232,-0.003207
0.005192,0.002443,-0.001069
0.008399,0.003971,0.0
-0.003207,-0.00168,-0.004429
0.001527,0.019242,-0.00336
0.009927,0.030391,-0.003054
0.014203,0.031612,-0.001527
0.014355,0.030238,-0.001527
0.009468,0.019242,0.000916
-0.001527,-0.000764,-0.005956
0.00168,-0.000458,-0.006261
0.000916,-0.004581,-0.007178
0.00733,0.004123,-0.00733
0.011454,0.006872,-0.005651
0.008247,0.007025,-0.003971
0.004734,0.01069,-0.003971
0.003512,0.011912,-0.004123
0.001985,0.009163,-0.005192
0.003971,0.010843,-0.004887
0.002138,0.023671,0.000458
0.007789,0.019853,0.003818
0.006414,0.013286,-0.000764
0.003207,0.014661,-0.005803
0.001985,0.001222,-0.00504
