X,Y,Z
7.543972,-0.229711,-1.05344
7.803593,-0.499502,-1.049253
8.199605,-0.513859,-1.626521
8.720643,-0.37328,-2.239682
9.695717,-0.276371,-2.428715
10.065409,-0.197408,-2.383251
9.887742,-0.142373,-2.184049
9.933804,-0.334995,-1.738984
9.783655,-0.53001,-1.697109
9.762717,-0.500698,-2.012364
9.823137,-0.538385,-1.491925
9.480364,-0.364905,-1.229313
9.004192,-0.214158,-1.013959
8.882159,-0.316451,-0.842273
9.074182,-0.069392,-0.52343
9.150155,-0.154935,-0.725623
9.300304,0.101097,-0.863211
9.075379,0.385244,-1.074377
8.712267,0.595215,-1.255035
8.47478,0.494118,-1.085145
8.279766,0.154337,-0.938585
7.866405,0.095115,-0.995414
7.874181,0.192024,-1.165305
8.079366,0.595215,-1.395614
8.265408,0.658026,-1.594816
8.603993,0.679562,-2.108675
9.190833,0.324227,-1.99382
9.287143,-0.078963,-1.408176
8.79482,-0.460618,-0.387637
8.411371,-0.692124,-0.22014
8.319845,-0.613161,-0.885344
8.803195,-0.437887,-1.773082
9.245268,-0.29671,-2.024926
9.279367,-0.276371,-1.342972
8.799606,-0.226122,-1.09352
8.82473,-0.300897,-1.409971
9.103495,-0.276371,-1.416551
8.669198,0.613161,-2.397608
9.623933,1.177269,-2.066202
10.842478,0.886541,-0.337388
11.477174,0.808774,0.090329
12.055041,0.844666,0.098704
13.051054,0.504886,0.111864
13.148561,0.387039,0.565903
12.077772,0.865005,0.131605
10.743176,1.668994,-0.168096
10.164113,2.171487,-0.576072
9.709477,2.717648,-1.643271
9.839885,2.951547,-1.621137
10.478769,2.609373,-1.378864
11.84866,2.060819,-1.10668
12.8357,1.356731,-0.254237
13.435701,0.714856,0.145364
12.604792,0.538983,0.144766
11.007583,0.29013,0.612563
9.413963,0.217149,0.903291
8.139785,0.439083,0.346361
7.422535,0.777069,-0.295514
7.692327,0.978664,-0.552742
7.889137,1.249053,-0.521037
8.100304,1.441676,-0.548555
8.586047,1.34357,-0.458226
9.152546,1.130609,-0.233898
9.349357,1.140778,-0.159123
9.458827,1.040878,-0.159721
9.312867,1.07019,-0.33679
8.913863,1.282553,-0.564108
8.647662,1.500898,-0.923629
8.81815,1.533201,-1.234696
8.787043,1.60678,-1.485943
9.124431,1.570888,-1.639682
9.246465,1.334597,-1.585843
9.37149,1.055833,-1.245464
9.139985,0.853041,-0.968495
8.679367,0.741775,-0.911665
8.574082,0.812363,-0.770489
8.42812,0.794417,-0.665803
8.385049,0.729213,-0.394218
8.370095,0.704686,-0.448654
8.453245,0.726222,-0.49352
8.240283,0.811765,-0.557528
7.74796,0.965504,-0.650848
7.188637,1.304088,-1.03011
7.142576,1.604986,-1.421337
7.606185,1.719243,-1.782653
8.81157,1.329811,-1.905883
9.517453,0.934397,-2.119443
9.817153,0.909871,-2.260021
9.623335,1.017548,-2.22054
9.442677,1.272383,-2.258226
9.590434,1.401596,-2.171487
9.74836,1.548156,-1.912463
9.531809,1.641476,-1.881955
9.367303,1.704886,-1.6337
9.155538,1.738386,-1.307678
8.949157,1.689931,-0.872782
9.705888,1.752743,-0.455833
10.612767,1.724029,0.682553
11.404193,1.957329,1.012164
12.160923,1.965704,1.149751
12.664014,2.035694,0.658624
12.913466,1.841875,0.527019
12.928421,1.127618,0.021535
12.205789,0.653241,0.025125
10.938192,0.52343,-0.001795
10.101301,0.674178,0.02333
9.977473,0.846461,-0.305085
10.41177,0.926621,-0.399003
10.603794,1.092324,-0.557528
10.95494,0.954736,-0.682553
11.260025,0.775275,-0.282951
10.924433,0.68674,0.167498
10.470993,0.43669,0.306281
9.829117,0.067597,0.616152
9.25484,-0.162712,0.771685
8.489137,-0.089731,0.474377
7.746763,0.154337,0.0
7.375876,0.399601,-0.515653
7.526624,0.482154,-1.109671
8.047063,0.500698,-1.111466
8.58485,0.485145,-1.039083
8.980263,0.314058,-0.795614
8.842079,0.485145,-1.003789
9.258429,0.510868,-1.700699
10.070794,0.474975,-1.675574
10.582259,0.346959,-1.40698
10.749158,0.182453,-0.725623
10.650455,-0.161516,0.201595
10.252049,-0.282353,0.769891
9.329616,-0.092124,0.602991
8.889935,0.275175,0.270987
8.510074,0.672383,0.0335
8.163713,1.170688,-0.372084
7.860423,1.256232,-0.401994
7.632506,0.934397,-0.178864
7.465008,0.601197,-0.102293
7.624729,0.196211,-0.387039
7.37109,0.534198,-0.812961
7.176673,0.636491,-1.372284
6.782455,0.961915,-1.875375
7.192227,1.240679,-2.595016
7.727022,1.261017,-3.119045
8.283953,1.351346,-3.332005
9.031111,1.511067,-3.022135
9.68495,1.106082,-2.262414
10.342978,0.769292,-1.814956
10.928621,0.668196,-1.917848
10.919049,0.634696,-1.937588
10.747962,0.839881,-2.438884
10.401003,0.793221,-3.031108
10.575679,0.57009,-3.105285
10.877772,0.037687,-2.08714
10.802996,-0.168694,-1.121037
10.911272,-0.13998,-0.992423
11.96232,0.017348,-0.315853
12.929617,0.13998,0.318245
13.3023,0.525225,0.214756
12.717255,0.984048,0.387039
11.593824,1.268794,0.21655
10.046865,1.572683,0.008375
8.335996,1.914856,-0.355334
7.27119,2.496312,-0.546162
6.982855,3.002394,-1.021137
7.9011,3.314658,-1.565504
9.76511,3.370291,-1.524826
11.789438,2.975475,-1.290928
13.15215,2.178067,-0.646062
13.25564,1.630709,-0.041874
12.023934,1.738984,-0.208176
10.510475,1.796412,-0.580259
9.315857,1.685145,-0.590429
8.516654,1.561915,-0.711865
8.130812,1.293321,-0.655035
8.239686,1.008575,-0.32662
8.333004,0.86022,-0.132802
8.498708,0.726222,-0.171685
8.629117,0.619741,-0.189033
8.654242,0.678365,-0.30688
8.62852,0.929013,-0.312862
8.645867,1.325624,-0.616152
8.863016,1.731207,-0.768694
9.067004,1.892125,-0.768096
9.251251,1.696511,-0.924826
9.339187,1.639682,-1.320838
9.191431,1.59362,-1.666601
8.973086,1.44347,-1.554138
8.927024,1.311865,-1.336391
8.773284,1.202992,-1.298704
8.877372,0.779462,-1.052244
8.8349,0.526421,-0.851845
8.739187,0.227916,-0.936192
8.416156,0.32004,-1.176072
8.246863,0.577867,-1.371087
7.91785,0.991825,-1.384248
7.988438,1.268196,-1.29691
8.42154,1.378266,-1.418346
8.997014,1.228116,-1.312463
9.567702,0.973879,-1.25683
9.75195,0.738186,-1.264607
9.405589,1.060619,-1.661217
8.742776,1.374078,-2.091327
8.675777,1.719841,-2.357528
8.839686,1.877768,-2.551347
9.150155,1.633101,-2.029712
9.197412,1.16351,-1.52363
9.286545,0.865005,-1.438685
9.168699,0.68016,-1.433301
9.021541,0.911067,-1.978266
8.704491,1.308276,-2.416751
8.337192,1.605584,-2.609373
8.116455,1.75693,-2.541178
8.065608,1.846063,-2.353939
8.438289,1.845464,-2.545365
9.488141,1.545763,-1.601397
10.472787,1.14676,-1.167099
11.544174,0.905683,-0.7334
12.549159,0.58684,-0.075972
12.690933,0.281755,0.066401
12.455839,-0.025125,-0.087338
11.678172,-0.154337,0.477368
10.637892,0.15673,0.477966
9.81835,0.892523,-0.644866
10.753944,1.268196,-1.007977
12.029916,1.563112,-0.750748
12.148361,1.451845,0.07657
11.938989,1.158724,-0.258425
11.839687,0.828515,-0.87697
10.861022,0.592822,-0.880559
9.762118,0.414557,-0.549751
8.868399,0.604188,-0.469591
8.345567,0.650848,-0.384048
8.357532,0.677169,-0.361914
8.614162,0.635893,-0.617348
8.902497,0.581456,-0.870987
9.233305,0.482154,-1.061815
9.454641,0.487538,-1.098904
9.36192,0.567099,-1.291526
9.267403,0.606581,-1.246661
9.303295,0.666401,-1.124627
9.570095,0.509671,-0.846461
9.565309,0.538385,-0.919442
9.812966,0.605384,-1.186242
9.732209,0.718445,-1.375873
9.629915,0.789631,-1.365704
9.355339,0.832104,-1.298704
9.007184,0.859023,-1.107877
8.812168,0.635294,-0.659821
8.576476,0.462413,-0.384048
8.410174,0.400798,-0.546162
8.249855,0.558724,-1.369891
8.069795,0.614955,-1.814358
8.042876,0.532403,-1.794019
8.304291,0.26321,-1.458425
8.627922,0.08016,-1.1001
8.893524,-0.16331,-0.789631
8.880363,-0.049651,-1.169492
8.767302,0.168096,-1.469193
8.431709,0.486341,-1.747957
8.249855,0.601795,-1.664806
8.419147,0.496511,-1.186242
8.282158,0.510868,-0.751945
8.193025,0.604188,-1.057628
8.464012,0.644267,-1.465604
8.97488,0.566501,-1.959722
9.579069,0.378664,-1.812563
9.65504,0.236291,-1.255035
9.492927,0.214158,-1.111466
9.373285,0.184247,-1.141975
9.300903,0.199203,-1.325624
9.269795,0.283549,-1.699502
9.262019,0.471984,-1.655833
9.400204,0.667598,-1.363311
9.805788,1.095913,-1.103689
10.591232,1.35015,-0.841675
11.489736,1.066002,-0.16989
12.024533,1.098306,-0.020339
12.462419,1.316052,-0.502493
12.390635,1.217947,-1.047458
11.549558,1.876571,-1.224527
10.533804,2.446661,-1.557129
9.777073,3.315256,-1.762912
10.65524,4.137789,-1.828715
12.173485,4.016353,-1.853241
13.869997,2.874378,-1.631905
14.361124,2.139183,-0.731007
12.961322,1.68694,-0.665803
10.841282,1.535594,-1.340579
9.198609,1.036092,-1.034298
7.846664,1.015753,-0.976272
7.363314,0.687937,-1.025923
7.219744,0.438485,-0.732204
7.112665,0.275773,-0.834497
7.222137,0.192024,-0.981057
7.549356,0.402592,-0.886541
8.178668,0.679562,-1.005584
8.693723,1.048056,-1.318445
9.249456,1.57029,-1.478764
9.437891,1.526621,-1.541576
9.773485,1.7671,-1.472782
9.80519,1.712663,-1.421935
9.698111,1.93041,-1.715056
9.460024,2.210968,-1.829911
9.59163,1.828715,-1.899303
9.209975,1.527817,-1.855634
9.017354,1.153341,-1.607378
8.778668,0.832702,-1.503889
8.516654,0.806381,-1.44347
8.435896,0.726222,-1.492523
8.394022,0.613161,-1.315454
8.212766,0.434896,-1.107877
7.87119,0.434297,-1.037289
7.88794,0.457627,-1.115653
7.963912,0.792622,-1.324427
8.189436,1.30349,-1.499103
8.455637,1.569692,-1.772483
8.895318,1.64686,-1.862812
9.056835,1.615754,-1.805983
8.938987,1.390828,-1.71027
8.864212,1.225723,-1.577468
8.983853,1.105484,-1.788037
9.2016,1.147358,-2.03031
9.506685,0.968495,-2.225923
9.560523,0.75673,-2.409572
9.293126,0.484547,-2.299503
8.956934,0.245863,-2.35693
8.576476,0.468993,-2.364109
8.396415,0.657428,-2.633899
8.259426,0.874577,-2.503491
8.219347,1.1336,-2.975475
8.232507,1.411167,-3.255435
8.329417,1.674976,-3.227918
8.959326,1.563709,-2.779264
10.119247,1.201795,-1.58704
11.319846,0.959522,-0.542572
12.602399,0.847657,0.213559
13.231712,0.3667,1.220938
12.373287,0.397209,0.884148
11.736197,0.68016,0.382852
10.802397,0.918246,-0.105882
9.765707,1.266402,-0.608375
9.106486,1.64028,-0.881755
9.729816,1.67019,-1.103091
11.039885,1.437488,-1.405185
12.247663,1.085145,-1.165903
13.007385,0.579661,-0.382852
13.347764,0.150748,0.20339
12.795022,-0.101097,0.576072
11.535202,-0.245863,0.568295
10.250853,-0.281157,0.448056
9.083754,-0.281157,0.318844
7.990233,-0.187837,0.208774
7.375278,-0.092124,-0.028714
7.151549,0.023928,-0.391227
7.183254,0.039482,-0.621536
7.494919,0.025723,-0.778266
8.299506,-0.080758,-0.77348
8.675179,0.078365,-0.775275
8.995219,0.341575,-0.996611
9.409776,0.607777,-1.151546
