X,Y,Z
0.028558,0.050244,0.002138
0.037263,0.083689,-0.007789
0.010232,0.073762,-0.019548
0.005956,0.074678,-0.022144
-0.017715,0.056658,-0.016799
-0.035888,0.033445,-0.012065
-0.027947,0.008552,-0.007483
-0.026878,-0.014661,-0.00336
-0.014661,-0.036041,0.002443
0.005803,-0.035583,0.010843
0.024282,-0.027184,0.018021
0.042302,-0.025351,0.016493
0.036346,-0.025351,0.004887
0.027489,-0.016799,0.003054
0.00504,0.00672,-0.009774
-0.002291,0.03146,-0.013744
-0.014203,0.047647,-0.012675
-0.013592,0.046426,-0.011454
-0.012828,0.06689,-0.019242
-0.006872,0.096975,-0.022602
-0.008094,0.124006,-0.024282
-0.017257,0.133932,-0.024282
-0.021991,0.124464,-0.025656
-0.031765,0.106138,-0.022144
-0.032376,0.069333,-0.024435
-0.025045,0.052229,-0.021228
-0.010996,0.054978,-0.021686
-0.007636,0.052534,-0.017104
0.003054,0.049327,-0.01573
0.007941,0.050244,-0.008705
0.006109,0.034972,-0.003512
0.002443,0.024129,-0.003512
-0.004887,0.031001,-0.004887
-0.016035,0.000764,-0.014966
-0.016952,-0.03146,-0.021228
-0.016952,-0.039095,-0.024587
-0.010843,-0.030391,-0.028558
-0.014203,-0.029627,-0.031001
-0.011301,-0.035277,-0.03207
-0.013744,-0.044288,-0.024129
-0.020311,-0.036194,-0.025809
-0.02306,-0.007789,-0.027947
-0.0197,0.028711,-0.029169
-0.015119,0.051465,-0.024893
-0.027794,0.071777,-0.023824
-0.034208,0.051007,-0.033139
-0.041386,0.003665,-0.027184
-0.026114,-0.023976,-0.019853
-0.002443,-0.049938,-0.008858
0.016035,-0.091477,0.000305
0.026114,-0.139888,0.009774
0.029322,-0.17486,0.016952
0.02138,-0.212887,0.011912
0.008552,-0.248469,0.007941
0.07758,-0.157298,-0.119119
0.043982,-0.128282,-0.028405
0.01237,-0.019853,-0.008094
0.029169,0.118661,-0.030391
0.014355,0.215177,-0.042302
0.012981,0.270461,-0.06353
-0.009621,0.275195,-0.057421
-0.01573,0.256105,-0.055283
-0.019548,0.215025,-0.047953
-0.013744,0.169821,-0.058948
-0.020006,0.138972,-0.041233
-0.010385,0.108581,-0.040928
0.001222,0.070097,-0.030696
0.004276,0.01405,-0.020464
-0.000916,-0.048106,-0.005803
0.002291,-0.099724,-0.004276
0.011912,-0.109039,-0.021228
0.026878,-0.080329,-0.032987
0.001833,-0.051313,0.002291
-0.001069,0.019548,-0.003054
0.002596,0.076969,-0.016188
-0.002443,0.098349,-0.010843
-0.001985,0.128893,-0.01741
-0.007025,0.156229,-0.029169
-0.014508,0.176235,-0.03711
-0.019242,0.193339,-0.047342
-0.009621,0.214872,-0.065057
0.002596,0.154549,-0.038179
-0.00504,0.085063,-0.019242
-0.00168,0.032834,-0.016646
0.005345,-0.026725,-0.001374
0.005192,-0.058185,0.001374
0.007636,-0.053451,0.005498
0.003665,-0.008399,-0.000916
-0.005651,0.040317,-0.014508
-0.012217,0.078954,-0.024129
-0.019548,0.092852,-0.031001
-0.014203,0.099418,-0.030085
-0.001985,0.090103,-0.020922
0.011301,0.074067,-0.020464
0.016799,0.03543,-0.013744
0.015577,0.00168,-0.021838
-0.000611,-0.043677,-0.025045
-0.018479,-0.08323,-0.021533
-0.030238,-0.076816,-0.020159
-0.027184,-0.046426,-0.020006
-0.01909,-0.020922,-0.018784
-0.002596,-0.018937,-0.01237
0.003207,-0.009163,-0.014813
0.005345,-0.035277,-0.01405
0.006261,-0.067653,-0.012828
0.0,-0.102473,-0.013439
