X,Y,Z
0.179442,0.566272,0.062919
0.21869,0.576504,0.096364
0.202044,0.5116,0.100182
0.195324,0.441045,0.034667
0.159283,0.244499,-0.037263
0.133779,-0.012065,-0.100029
0.143706,-0.216399,-0.119424
0.182496,-0.291383,-0.140041
0.209069,-0.313068,-0.140346
0.144011,-0.377667,-0.116828
0.146455,-0.475406,-0.135459
0.16753,-0.58246,-0.176082
0.230449,-0.485791,-0.260229
0.206014,-0.132863,-0.290314
0.247095,0.190437,-0.226784
0.304516,0.509156,-0.153022
0.365297,0.754571,-0.11637
0.374002,0.768927,-0.097891
0.362854,0.516792,-0.075289
0.340252,0.170126,-0.093768
0.34071,-0.079107,-0.145386
0.31597,-0.345597,-0.186314
0.269239,-0.511294,-0.177304
0.220981,-0.659429,-0.126144
0.152105,-0.719905,-0.066432
0.144164,-0.6269,-0.053145
0.170737,-0.426231,-0.01237
0.197462,-0.116523,-0.003818
0.212734,0.202044,-0.01573
0.197157,0.482278,-0.008247
0.114995,0.686154,0.027947
0.056963,0.81688,0.04444
0.062919,0.805578,0.038485
0.083536,0.70952,0.007941
0.134238,0.55039,0.020464
0.192881,0.380416,0.038485
0.243277,0.22938,-0.003054
0.3233,-0.038332,-0.00733
0.374155,-0.336892,-0.005498
0.349262,-0.535423,-0.032376
0.281762,-0.601397,-0.061087
0.223577,-0.551153,-0.069028
0.197615,-0.348346,-0.083383
0.20968,-0.129656,-0.054062
0.184481,0.075442,-0.002902
0.121104,0.237627,0.014355
0.037415,0.30696,-0.033139
-0.005651,0.309098,-0.102778
-0.064752,0.29291,-0.155618
-0.149815,0.202349,-0.16417
-0.234572,0.036652,-0.115301
-0.268475,-0.102625,-0.049327
-0.222966,-0.19624,0.012675
-0.091019,-0.077733,0.012981
0.07422,0.153938,0.002749
0.185092,0.280693,0.059407
0.21869,0.334754,0.11301
0.174402,0.280387,0.146455
0.091935,0.163559,0.202196
0.033445,0.13607,0.187994
0.041386,0.14447,0.130725
0.062614,0.036346,0.110872
0.059712,-0.055436,0.080481
0.012217,-0.088881,0.049022
-0.038485,-0.043066,0.024587
-0.108581,-0.002291,0.030696
-0.175624,0.061697,0.025504
-0.213039,0.172569,0.023518
-0.254425,0.268475,0.012217
-0.295353,0.301157,-0.003207
