X,Y,Z
-0.080023,0.041844,-0.023366
-0.058185,0.054825,-0.02978
0.002291,0.128129,-0.040775
0.062766,0.217621,-0.036041
0.102167,0.248317,-0.033139
0.115912,0.206625,-0.007636
0.149662,0.142179,-0.001069
0.192423,0.041081,-0.007789
0.184329,-0.024282,-0.016035
0.149967,0.00733,-0.057116
0.120035,0.080176,-0.076969
0.078496,0.170584,-0.069028
0.027031,0.28619,-0.082772
-0.012217,0.315817,-0.090103
-0.034361,0.246179,-0.102167
-0.02306,0.195019,-0.104611
-0.018631,0.233198,-0.082925
-0.022144,0.298102,-0.013744
-0.014203,0.392786,0.040623
-0.024435,0.527482,0.061392
-0.032529,0.507171,0.059254
-0.096517,0.338572,0.02306
-0.293826,0.266643,-0.0281
-0.417221,0.218079,-0.044135
-0.332463,-0.050549,-0.035583
-0.07926,-0.346055,-0.000305
0.206931,-0.454636,0.071013
0.427148,-0.157451,0.147371
0.445473,0.249691,0.22602
0.444404,0.521221,0.281303
0.38454,0.550848,0.287565
0.288023,0.375071,0.253662
0.204793,0.059712,0.186772
0.198073,-0.287412,0.089797
0.201127,-0.486096,0.006872
0.201127,-0.586889,-0.020006
0.201891,-0.65164,-0.063225
0.142179,-0.691041,-0.094531
-0.005498,-0.606284,-0.157756
-0.13271,-0.431424,-0.235336
-0.223424,-0.26481,-0.273057
-0.246637,-0.033598,-0.230754
-0.194102,0.201891,-0.130878
-0.133169,0.330631,-0.037415
-0.065668,0.375224,0.030543
-0.01237,0.284663,0.052229
0.036652,0.163865,0.01573
0.070402,0.071471,-0.028405
0.103694,-0.041692,-0.076053
0.162796,-0.109345,-0.114843
0.198684,-0.17654,-0.106596
0.228005,-0.18555,-0.081703
0.262825,-0.140652,-0.065363
0.258854,-0.083536,-0.036499
0.218842,-0.040775,-0.019242
0.123089,-0.0759,-0.038485
0.018631,-0.129351,-0.074678
-0.071166,-0.171959,-0.097128
-0.102931,-0.192728,-0.114843
-0.122478,-0.234878,-0.133932
-0.155313,-0.319483,-0.166919
-0.207694,-0.379195,-0.205709
-0.250607,-0.381027,-0.208458
-0.285579,-0.363007,-0.188299
-0.286649,-0.254731,-0.136223
-0.242666,-0.060323,-0.053909
-0.201891,0.085521,-0.008399
-0.21701,0.109039,0.005651
-0.2558,0.100335,-0.009927
-0.288328,0.112857,-0.03207
-0.329409,0.170279,-0.026573
-0.337045,0.216857,0.014355
-0.276417,0.224188,0.072998
-0.271377,0.246637,0.114385
-0.211054,0.253967,0.143553
-0.19395,0.198378,0.156687
-0.250302,0.150731,0.159894
-0.321315,0.140194,0.13042
-0.339336,0.102014,0.087659
-0.323911,0.060628,0.064752
-0.205862,0.040623,0.059254
-0.012981,0.025045,0.074984
0.168904,-0.010996,0.12034
0.281456,-0.095753,0.161727
0.299171,-0.175166,0.193186
0.249538,-0.182191,0.184176
0.137597,-0.157298,0.140346
-0.02138,-0.156534,0.06689
-0.240834,-0.145539,0.014203
-0.447459,-0.072082,-0.066737
-0.585362,0.012065,-0.11133
-0.57574,0.140957,-0.124006
-0.516792,0.306196,-0.096059
-0.424857,0.373697,-0.042913
-0.409127,0.245568,-0.007941
-0.553444,0.045357,-0.062919
-0.658818,0.151189,-0.182038
-0.641103,0.232892,-0.215177
-0.44975,0.240681,-0.165086
-0.111788,0.131947,-0.096669
0.193644,-0.03146,-0.02978
0.290925,-0.253815,0.005651
0.261603,-0.344986,-0.026573
0.133779,-0.233809,-0.129962
-0.070402,-0.145691,-0.217773
-0.219148,-0.315206,-0.294132
-0.25916,-0.593761,-0.36545
-0.348804,-0.741743,-0.348193
-0.483958,-0.518625,-0.238848
-0.517555,0.012523,-0.10064
-0.439212,0.388205,0.005803
-0.353386,0.518166,0.05284
-0.281456,0.445168,0.034361
-0.235336,0.228922,-0.007636
-0.17089,-0.003512,-0.042455
-0.095906,-0.228464,-0.007178
0.037263,-0.370795,0.039554
0.138819,-0.413708,0.074678
0.177762,-0.398284,0.103389
0.150884,-0.328493,0.091782
0.077427,-0.262825,0.044593
-0.080329,-0.216552,0.007941
-0.268933,-0.186314,-0.001222
-0.401491,-0.202807,-0.005192
-0.478155,-0.246942,0.002443
-0.535118,-0.2755,0.005651
-0.573755,-0.277638,-0.002291
-0.590554,-0.212123,-0.013744
-0.591623,-0.112857,-0.000916
-0.597579,0.019548,0.014813
-0.61392,0.121257,0.03207
-0.627511,0.180816,0.067348
-0.598342,0.226936,0.097891
-0.585514,0.223424,0.103542
-0.603535,0.199448,0.096364
-0.629955,0.182496,0.06689
-0.664316,0.233503,0.047495
-0.695165,0.18326,0.000458
-0.678977,0.128893,0.038179
-0.644463,0.051007,0.022907
-0.632856,-0.028711,0.000153
