X,Y,Z
10.190434,-0.269791,0.388834
9.909874,-0.059222,0.090927
9.783056,0.055035,0.04666
9.815958,-0.02333,0.166899
9.996017,-0.21655,0.39003
9.812966,-0.095713,0.748954
9.933205,-0.101097,0.891925
10.058829,-0.047258,0.68674
10.170095,0.41336,0.2333
10.29153,0.884746,0.12323
10.432706,0.960718,0.310469
10.70848,0.827318,0.397807
11.383853,0.58325,0.117847
11.745171,0.397807,0.264407
11.879169,0.305683,0.548555
11.82832,0.355334,0.598804
11.592628,0.514457,0.470788
11.379667,0.632902,0.588036
11.117055,0.69691,0.45344
11.163117,0.561715,0.677767
11.1021,0.660419,1.209572
11.342577,0.724427,1.549951
11.219347,0.736391,1.670789
10.593626,0.89671,1.624128
10.067802,1.167099,1.419542
9.568898,1.456631,1.245464
9.353545,1.579861,1.073779
9.401999,1.549951,0.981655
9.695119,1.328016,0.892523
9.897912,1.122832,0.475573
10.304093,0.885344,0.33679
10.470993,0.717249,0.352941
10.222737,0.742971,0.421137
9.954143,0.838684,0.438485
9.356535,1.041476,0.189631
9.022736,0.97687,0.190229
8.673385,1.058824,0.300897
8.59143,1.140778,0.642473
8.69492,1.109073,0.381057
8.85165,0.87338,0.554537
8.781062,0.393619,0.662812
8.243872,0.327817,0.602991
7.569096,0.371486,0.578465
6.62094,0.653241,0.477966
6.393622,0.728614,0.323031
6.669395,0.781855,0.339183
6.94457,0.980459,0.184846
7.666604,0.819542,0.190229
8.157731,0.70349,0.035294
8.614162,0.918246,-0.005384
9.191431,0.896112,0.060419
9.799806,0.806381,0.1334
9.965509,0.823729,0.06999
10.10489,0.732802,0.087338
10.423136,0.538385,0.156132
10.247264,0.66341,0.222533
9.929018,0.830309,0.235693
9.550354,1.008575,0.017946
9.174681,1.194617,-0.081954
9.196216,1.055833,-0.05683
9.327223,0.800997,0.068195
9.192627,0.527617,0.247059
8.819346,0.647857,0.406182
8.492128,0.759721,0.081356
8.46162,0.890728,-0.002393
8.625528,0.998405,-0.1334
9.164511,0.956531,-0.035294
9.206386,0.93021,-0.142971
9.463614,0.879362,-0.106481
9.440882,0.74357,0.104088
9.488141,0.693919,0.221934
9.336196,0.786042,-0.044865
9.231511,0.904487,-0.175872
9.21177,0.928415,-0.223131
9.164511,0.897907,-0.227318
9.16152,0.890728,-0.111266
9.416356,0.834497,-0.068195
9.566506,0.757328,-0.023928
9.41157,0.81356,-0.032303
9.303295,0.949951,0.087338
9.075977,1.184447,0.094516
9.093923,1.487737,-0.002393
9.579069,1.514059,-0.208774
9.957134,1.363909,-0.340379
10.337593,1.2335,-0.352941
10.134202,1.328016,-0.479163
10.0349,1.289731,-0.400798
