X,Y,Z
10.006785,0.183051,-1.318445
10.284353,0.458226,-1.350748
10.664214,0.334995,-1.042074
10.887941,0.332004,-1.241875
10.569099,0.872184,-1.682154
10.307682,1.096511,-2.028515
10.624133,1.448256,-2.213959
10.717453,1.57687,-2.815156
10.60499,1.546362,-3.289533
10.393225,1.255035,-3.040679
10.689936,0.753141,-1.814956
11.641084,-0.218345,-0.941576
11.777474,-0.758525,-0.532403
11.493326,-1.125823,0.334397
11.112269,-1.634896,1.708475
10.418351,-1.928615,2.245664
9.158529,-1.478764,1.813161
7.582855,0.079561,0.910469
6.675975,1.571486,-0.667598
7.007979,2.299503,-1.375275
8.845668,2.352743,-2.07697
10.040883,2.029712,-2.229512
11.055439,1.579263,-1.768894
11.589636,0.684347,-0.973281
11.698511,-0.433101,-0.208176
10.7689,-0.825524,0.350549
9.240484,-0.573081,0.048455
8.008179,-0.18664,-0.099302
7.106085,-0.087936,-0.297906
6.870392,-0.039482,-0.368495
6.506683,0.228515,-0.440279
7.036693,0.399003,-0.858425
7.462018,0.477966,-0.961915
8.105688,0.690329,-0.948156
8.553145,0.43011,-0.914058
9.253643,0.713659,-1.691726
9.476775,0.522234,-1.579263
9.098709,0.784248,0.184846
9.031111,1.030708,1.798804
10.257432,0.624527,-0.452243
9.726824,0.494716,0.580858
10.706088,0.064606,0.312263
9.731611,-0.097508,-0.072981
9.294322,-0.113061,-0.077169
9.090333,-0.271585,-0.391825
9.117851,-0.411566,-0.168096
9.096914,-0.149551,-1.439881
9.448659,-0.294317,-0.984048
9.493525,-0.081954,-1.007378
9.954143,-0.028714,-1.861616
10.539188,-0.27338,-2.183451
11.031512,-0.260219,-2.392224
11.069797,-0.275175,-2.589034
10.985449,-0.245264,-2.094318
10.794621,-0.409771,-0.969691
10.713864,0.140578,-0.725623
12.432509,-0.751346,0.701097
12.667006,-0.868595,1.929811
11.822937,-0.282951,1.989034
11.756536,0.150748,1.715654
10.997414,0.052642,2.163112
10.67857,0.111266,2.042872
9.732807,-0.090927,1.675574
8.242676,-0.438485,1.532603
7.034898,0.138186,1.857429
7.731808,-0.664008,2.575874
