X,Y,Z
0.801761,0.028558,-0.165697
0.723417,0.014661,-0.187994
0.68982,-0.005956,-0.169668
0.704175,-0.017104,-0.114079
0.756404,0.068722,-0.101404
0.841925,0.165239,-0.127671
0.899499,0.190285,-0.130267
0.928973,0.195324,-0.158061
0.91813,0.151647,-0.160199
0.863611,0.056352,-0.149967
0.87369,-0.051924,-0.137903
0.916909,-0.122937,-0.138514
0.951423,-0.143095,-0.151189
1.024116,-0.157756,-0.184787
1.071305,-0.24679,-0.196699
1.021061,-0.355218,-0.153174
0.79947,-0.41997,-0.12034
0.492052,-0.31261,-0.197004
0.21365,0.009774,-0.386678
0.124311,0.3233,-0.516487
0.068264,0.808938,-0.773355
0.292452,0.642019,-0.614989
0.517555,0.314596,-0.419359
0.660651,0.001527,-0.362243
0.951881,-0.454178,-0.374613
1.356884,-1.283886,-0.108429
1.423621,-1.00976,-0.133627
1.301296,-0.03879,-0.331853
1.177901,0.837802,-0.412334
0.980286,1.260826,-0.435241
0.661567,1.300227,-0.42165
0.334296,1.00747,-0.445168
0.180816,0.442114,-0.417221
0.247248,-0.240681,-0.303753
0.404698,-0.606589,-0.180205
0.55268,-0.631329,-0.116064
0.673784,-0.324064,-0.120951
0.716698,0.02978,-0.137445
0.700968,0.240681,-0.04215
0.689514,0.432493,0.020159
0.667065,0.489761,0.016646
0.567341,0.428827,0.018631
0.428217,0.278707,0.01405
0.24343,0.148746,-0.04383
0.0281,-0.004581,-0.104305
-0.15012,-0.185398,-0.087659
-0.262367,-0.291688,-0.111177
-0.326813,-0.327118,-0.088423
-0.334601,-0.222355,-0.081856
-0.272293,-0.041081,-0.096517
-0.18555,0.032681,-0.11133
-0.090713,0.126602,-0.111636
0.014813,0.195782,-0.110567
0.115301,0.237932,-0.099571
0.187994,0.213345,-0.067959
0.202655,0.157298,0.0
0.190743,0.052993,0.067042
0.144011,-0.126296,0.163712
0.104458,-0.311236,0.276111
0.054214,-0.302378,0.276417
-0.044135,-0.217315,0.226936
-0.14111,-0.146302,0.180205
-0.167835,-0.096975,0.151495
-0.14447,-0.096822,0.156534
-0.079565,-0.163865,0.140499
0.002596,-0.216857,0.157756
0.032987,-0.164628,0.165239
0.001069,-0.061087,0.16081
-0.067501,0.076664,0.168141
-0.166308,0.134543,0.238085
-0.23839,0.180053,0.270002
-0.264352,0.270002,0.260076
-0.299324,0.326049,0.266795
-0.403171,0.404698,0.212123
-0.539699,0.560622,0.092088
-0.708909,0.675311,-0.038179
-0.920268,0.627206,-0.139888
-1.038013,0.493121,-0.217163
-0.883769,0.461509,-0.333991
-0.538172,0.48014,-0.231365
-0.220828,0.698219,-0.17822
0.200669,0.641256,-0.077274
0.536645,0.141873,0.095448
