X,Y,Z
0.147677,-0.713185,0.13775
0.027947,-0.179747,0.008399
-0.069028,0.214872,-0.045509
-0.251524,0.38683,-0.027336
-0.407447,0.318719,-0.045968
-0.512058,0.206014,-0.085368
-0.56337,0.062766,-0.091019
-0.518014,-0.087812,-0.087201
-0.346513,-0.20296,-0.04383
-0.120646,-0.301157,0.062766
-0.003512,-0.324064,0.149357
0.085827,-0.244652,0.176387
0.100029,-0.119119,0.151342
0.06353,-0.033903,0.10064
0.007941,-0.024282,0.031001
-0.04444,-0.08995,-0.008399
-0.073457,-0.175166,-0.020311
-0.078191,-0.216094,-0.012675
-0.102014,-0.247553,0.010996
-0.126602,-0.174402,0.011912
-0.160352,-0.068417,-0.022755
-0.175318,0.020006,-0.075595
-0.183107,0.069486,-0.117286
-0.14111,0.124158,-0.133016
-0.050702,0.156992,-0.106901
0.038026,0.144775,-0.049022
0.102473,0.188146,-0.005651
0.154549,0.31032,-0.002443
0.165392,0.315206,-0.000916
0.189521,0.334143,-0.017562
0.229533,0.286496,-0.070708
0.254273,0.199448,-0.082772
0.266185,0.159283,-0.085216
0.246637,0.198989,-0.091782
0.276722,0.094837,-0.085979
0.263741,0.012217,-0.126296
0.214108,-0.052076,-0.171959
0.127976,-0.04948,-0.207847
0.031307,0.069333,-0.239459
-0.057421,0.27321,-0.243124
-0.100182,0.434631,-0.201738
-0.131947,0.615141,-0.148898
-0.121409,0.782824,-0.116217
-0.075442,0.792445,-0.076969
0.037721,0.555124,-0.012828
0.169057,0.092393,0.00901
0.265574,-0.261603,-0.015882
0.317955,-0.413098,-0.04948
0.394008,-0.389427,-0.034972
0.49419,-0.005192,-0.012981
0.607353,0.664621,-0.04047
0.670425,1.178817,-0.076511
0.694706,1.21944,-0.067501
0.670272,0.802371,-0.071929
0.623693,0.06185,-0.031154
0.556498,-0.623999,0.05116
0.490219,-0.999528,0.100793
0.364381,-0.992045,0.175624
0.163559,-0.566883,0.152564
-0.029016,-0.17089,-0.028405
-0.284663,0.094684,-0.178525
-0.507476,0.276264,-0.21701
-0.600175,0.436158,-0.190132
-0.538325,0.617127,-0.133321
-0.427606,0.801761,-0.064752
-0.271682,0.960127,-0.074373
-0.060476,0.85964,-0.020617
0.118966,0.594066,0.062461
0.236099,0.276264,0.095906
0.265879,-0.178525,0.091172
0.224646,-0.518625,0.042608
0.157145,-0.835511,0.037568
0.001527,-0.789238,-0.103542
-0.135001,-0.727693,-0.148288
-0.216552,-0.586583,-0.201127
-0.210596,-0.456011,-0.191201
-0.161268,-0.353538,-0.1321
-0.138208,-0.26481,-0.089644
-0.144622,-0.186314,-0.071624
-0.171806,-0.097891,-0.069639
-0.176845,-0.064141,-0.084758
-0.115148,-0.082925,-0.05849
0.003207,-0.050091,0.002902
0.139125,0.03543,0.075442
0.263436,0.094837,0.109039
0.303295,0.076205,0.143248
0.219606,0.033292,0.157145
0.049938,-0.001222,0.144775
-0.129503,0.056047,0.093004
-0.17486,0.152411,0.045357
-0.124769,0.230143,0.039859
-0.071013,0.207236,0.076205
-0.067959,0.107818,0.141873
-0.126602,-0.018173,0.189368
-0.196393,-0.161268,0.186008
-0.288481,-0.253662,0.125838
-0.362854,-0.256869,0.041844
-0.415236,-0.195324,-0.006872
-0.382096,-0.065515,-0.014508
-0.275347,0.083994,0.002138
-0.20464,0.211207,0.040164
-0.106443,0.211359,0.080481
0.012981,0.020922,0.117286
0.014508,-0.191812,0.131641
0.010079,-0.353691,0.058185
0.033292,-0.537867,-0.006414
-0.038485,-0.619112,-0.065363
-0.131947,-0.501062,-0.125838
-0.213956,-0.050091,-0.187077
-0.190895,0.290466,-0.174555
-0.106138,0.324522,-0.095295
-0.011912,0.117592,-0.010385
0.034972,-0.185856,0.041844
-0.016799,-0.400117,0.083078
-0.13042,-0.427911,0.031918
-0.251066,-0.216857,-0.068264
-0.332311,-0.041233,-0.113315
-0.405615,0.067806,-0.149509
-0.429438,0.134849,-0.179289
-0.39523,0.091935,-0.161879
-0.34407,-0.052229,-0.096517
-0.27886,-0.228922,-0.006261
-0.181427,-0.258243,0.060781
-0.051465,-0.175471,0.121104
0.061087,-0.068264,0.154702
0.148593,0.03146,0.151953
0.189674,0.081856,0.136376
0.186619,0.096975,0.130267
0.161879,0.052382,0.098197
0.092393,-0.035125,0.080634
0.016493,-0.099418,0.071471
-0.052229,-0.133169,0.060476
-0.108581,-0.138666,0.045051
-0.146302,-0.121104,0.025045
-0.190132,-0.10568,0.004581
-0.21029,-0.100029,-0.022602
-0.243124,-0.059101,-0.077427
-0.268781,0.046731,-0.131336
-0.274737,0.209527,-0.147524
-0.244804,0.387289,-0.167224
-0.178525,0.448681,-0.162796
-0.11301,0.346513,-0.131031
-0.039095,0.17822,-0.083841
0.071929,0.073915,-0.015577
0.231212,0.010843,0.040317
0.368352,-0.012981,0.11973
0.429133,0.091477,0.149357
0.428827,0.187536,0.117592
0.415694,0.274278,0.090713
0.388358,0.262214,0.0759
0.3317,0.185398,0.080634
0.292299,0.144164,0.042455
0.274431,0.184176,-0.016493
0.248622,0.288176,-0.093615
0.201891,0.350789,-0.142179
0.16249,0.381943,-0.168904
0.133474,0.36713,-0.167683
0.074831,0.362243,-0.152716
0.017104,0.378584,-0.12538
0.035736,0.328645,-0.087201
0.137139,0.159741,-0.04215
0.18723,-0.024435,-0.010996
0.19624,-0.228464,0.037721
0.205251,-0.352775,0.069791
0.317345,-0.5116,0.064752
0.55268,-0.652251,0.105985
0.686307,-0.512363,0.106901
0.738689,-0.054367,0.068111
0.472046,0.63866,0.048258
0.110567,0.810007,0.008552
-0.291994,0.535423,-0.126755
-0.560011,0.057574,-0.239154
-0.720363,-0.291383,-0.281609
-0.683864,-0.546114,-0.26313
-0.558331,-0.548862,-0.22938
-0.411876,-0.376598,-0.207083
-0.28222,-0.22266,-0.189216
-0.162032,-0.314137,-0.172264
-0.006567,-0.437685,-0.136834
0.167224,-0.31765,-0.083994
0.340557,0.010843,-0.001222
0.44303,0.342543,0.043677
0.500146,0.601855,0.053756
0.614378,0.727388,0.037568
0.718378,0.698219,0.053298
0.766941,0.538783,0.094837
0.73594,0.253815,0.106443
0.625831,-0.023518,0.122631
0.454484,-0.264352,0.065515
0.318108,-0.392481,-0.016646
0.225104,-0.455705,-0.047037
0.217468,-0.373086,-0.052993
0.243583,-0.242666,-0.049327
0.271988,-0.13943,-0.034208
0.236252,-0.112246,-0.000458
0.134696,-0.14279,0.004276
0.004123,-0.18326,-0.014355
-0.090103,-0.193339,-0.060628
-0.087965,-0.122937,-0.077122
0.029016,0.073151,-0.035277
0.147219,0.338419,0.032834
0.198073,0.463189,0.107818
0.153785,0.36148,0.172722
0.076511,0.121868,0.173486
0.011759,-0.123853,0.127671
0.001222,-0.276417,0.097128
-0.004123,-0.253662,0.092699
-0.009468,-0.154091,0.111025
-0.026267,-0.084147,0.120188
-0.087354,-0.081856,0.105222
-0.155923,0.000916,0.072998
-0.212581,0.140499,0.058185
-0.299324,0.261908,0.039859
-0.392328,0.331242,0.027184
-0.478918,0.347277,0.007483
-0.52794,0.364992,-0.040164
-0.53298,0.425468,-0.156687
-0.393245,0.483653,-0.288328
-0.26649,0.504269,-0.307418
-0.199753,0.399811,-0.254273
-0.183412,0.282525,-0.188299
-0.217926,0.157145,-0.171959
-0.286038,0.074678,-0.171195
-0.328645,0.137292,-0.183718
-0.248928,0.202655,-0.184634
-0.090866,0.078038,-0.136834
0.14615,-0.315512,-0.081551
0.31597,-0.772897,-0.006567
0.317497,-1.020756,0.06918
0.13775,-0.761291,0.055283
-0.006261,-0.071013,-0.065515
-0.105832,0.515723,-0.198073
-0.145844,0.705397,-0.229991
-0.151342,0.687071,-0.229074
-0.124158,0.516639,-0.176693
-0.063683,0.278096,-0.117897
0.047495,0.065057,-0.025351
0.182496,-0.093768,0.026878
0.351248,-0.149509,0.040012
